FECHA,PLATAFORMA,CAMPAIGN_ID,CAMPAIGN_NAME,GROUP_ID,GROUP_NAME,IMPRESSIONS,CLICKS,COST,CONVERSIONS
2024-01-01,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,45623,892,127.5,12
2024-01-01,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12456,567,215.8,34
2024-01-01,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,34567,1234,189.9,23
2024-01-02,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,42345,823,118.2,10
2024-01-02,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13678,623,234.5,38
2024-01-02,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,36789,1345,201.3,25
2024-01-03,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,48234,967,134.8,14
2024-01-03,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,11234,489,198.7,31
2024-01-03,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38901,1456,213.4,28
2024-01-04,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,51234,1023,142.3,15
2024-01-04,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14567,678,245.6,42
2024-01-04,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,67890,234,89.5,5
2024-01-05,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,46789,934,131.2,13
2024-01-05,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12890,567,220.3,36
2024-01-05,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,71234,256,94.8,6
2024-01-06,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,44567,878,125.6,11
2024-01-06,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,35678,1289,195.6,24
2024-01-06,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,69456,245,91.2,5
2024-01-07,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,49876,1067,145.9,16
2024-01-07,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13456,623,237.8,40
2024-01-07,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37234,1367,207.9,27
2024-01-08,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,47234,945,135.4,14
2024-01-08,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12123,534,212.4,35
2024-01-08,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,73456,267,98.3,7
2024-01-09,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,50123,1012,141.7,15
2024-01-09,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,36456,1312,199.8,26
2024-01-09,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,70123,253,93.6,6
2024-01-10,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,48567,978,137.8,14
2024-01-10,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13789,645,241.2,41
2024-01-10,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38456,1423,217.5,29
2024-01-11,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,52123,1089,148.6,17
2024-01-11,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14567,723,256.4,44
2024-01-11,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,39789,1534,225.8,31
2024-01-11,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,76234,278,101.5,8
2024-01-12,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,49234,1012,140.3,15
2024-01-12,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13456,634,239.7,39
2024-01-12,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37890,1398,212.4,28
2024-01-12,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,72890,261,96.8,7
2024-01-13,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,42345,856,121.5,12
2024-01-13,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,11234,523,198.6,32
2024-01-13,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,33456,1203,185.3,23
2024-01-13,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,64567,238,83.4,5
2024-01-14,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,40123,798,114.7,11
2024-01-14,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,10567,489,185.9,29
2024-01-14,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,31234,1123,173.8,21
2024-01-14,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,61234,223,78.9,4
2024-01-15,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,46789,934,132.4,14
2024-01-15,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12890,567,221.3,37
2024-01-15,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,35678,1289,196.6,25
2024-01-15,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,68456,248,87.6,6
2024-01-16,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,50234,1023,143.8,16
2024-01-16,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14234,678,248.5,42
2024-01-16,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38456,1423,218.7,30
2024-01-16,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,73456,267,94.2,7
2024-01-17,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,51789,1089,152.3,18
2024-01-17,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,15234,734,264.7,46
2024-01-17,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,40123,1534,232.8,33
2024-01-17,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,75890,278,98.5,8
2024-01-18,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,49567,1012,144.6,16
2024-01-18,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14567,689,253.4,43
2024-01-18,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38901,1456,224.5,31
2024-01-18,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,72345,261,92.7,7
2024-01-19,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,47890,967,138.4,15
2024-01-19,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13890,634,235.8,40
2024-01-19,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37234,1367,209.9,28
2024-01-19,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,70123,253,89.4,6
2024-01-20,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,43234,878,125.7,13
2024-01-20,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,11890,545,202.3,34
2024-01-20,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,34567,1234,189.6,24
2024-01-20,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,65234,234,81.2,5
2024-01-21,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,41567,823,118.9,12
2024-01-21,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,10234,467,178.4,30
2024-01-21,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,32890,1178,171.2,22
2024-01-21,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,62345,223,76.3,4
2024-01-22,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,45234,912,129.8,14
2024-01-22,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12456,567,209.6,36
2024-01-22,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,35123,1267,194.5,26
2024-01-22,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,66789,245,84.7,5
2024-01-23,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,48567,989,140.3,15
2024-01-23,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13789,623,229.8,38
2024-01-23,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37456,1389,213.4,29
2024-01-23,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,71234,256,90.5,6
2024-01-24,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,51234,1067,149.7,17
2024-01-24,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14890,712,251.6,43
2024-01-24,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,39234,1489,227.9,32
2024-01-24,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,74567,267,95.8,7
2024-01-25,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,52789,1123,156.4,18
2024-01-25,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,15678,756,268.9,47
2024-01-25,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,40567,1567,238.6,34
2024-01-25,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,76890,278,99.2,8
2024-01-26,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,50123,1034,147.5,17
2024-01-26,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14234,689,254.7,44
2024-01-26,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,38890,1445,231.2,32
2024-01-26,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,73456,261,94.6,7
2024-01-27,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,46234,934,133.8,15
2024-01-27,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,12567,567,209.4,36
2024-01-27,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,35890,1289,197.8,27
2024-01-27,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,68234,245,85.9,5
2024-01-28,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,44567,890,127.6,13
2024-01-28,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,11456,523,192.3,33
2024-01-28,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,33567,1203,184.5,25
2024-01-28,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,65789,234,80.4,4
2024-01-29,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,47890,967,138.4,15
2024-01-29,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,13234,612,226.5,39
2024-01-29,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,36234,1334,203.7,28
2024-01-29,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,69567,253,88.7,6
2024-01-30,1,fb_1001,Brand_Awareness_Q1,fbset_2001,Broad_Audience_18-35,49234,1001,142.8,16
2024-01-30,1,fb_1002,Conversions_Retargeting,fbset_2002,Cart_Abandoners,14123,645,236.9,41
2024-01-30,1,fb_1003,Traffic_Drive_Jan,fbset_2003,Lookalike_Purchasers,37890,1412,216.5,30
2024-01-30,1,fb_1004,Video_Views_Campaign,fbset_2004,Video_Enthusiasts,72123,261,91.3,7
2024-01-01,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,23456,1234,234.5,45
2024-01-01,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45678,890,567.8,23
2024-01-01,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,67890,2345,423.6,67
2024-01-02,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24567,1289,245.6,48
2024-01-02,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,43234,823,534.2,21
2024-01-02,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,71234,2456,445.8,71
2024-01-03,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,22345,1123,213.4,42
2024-01-03,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,47890,967,623.5,25
2024-01-03,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,123456,456,123.4,12
2024-01-04,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25678,1345,256.7,50
2024-01-04,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,69456,2234,412.3,65
2024-01-04,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,134567,489,134.5,14
2024-01-05,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,23890,1234,234.9,46
2024-01-05,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,46234,912,589.3,24
2024-01-05,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,128901,467,128.9,13
2024-01-06,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24234,1267,241.2,47
2024-01-06,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,72345,2378,432.9,69
2024-01-06,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,131234,478,132.4,13
2024-01-07,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,26789,1456,278.9,54
2024-01-07,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,44567,878,567.2,22
2024-01-07,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,70234,2289,419.5,66
2024-01-08,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,22567,1134,216.8,43
2024-01-08,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,48234,989,634.7,26
2024-01-08,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,125678,445,121.3,11
2024-01-09,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25234,1312,250.3,49
2024-01-09,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,73456,2423,441.8,70
2024-01-09,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,129345,456,125.6,12
2024-01-10,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24678,1289,245.9,48
2024-01-10,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45234,901,578.9,23
2024-01-10,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,68901,2267,414.2,64
2024-01-11,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,26234,1378,263.4,52
2024-01-11,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,47890,934,612.5,26
2024-01-11,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,71234,2456,445.8,71
2024-01-11,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,136789,512,142.3,15
2024-01-12,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25123,1312,250.4,49
2024-01-12,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,46567,912,596.7,24
2024-01-12,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,69890,2334,428.9,66
2024-01-12,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,133456,489,131.2,14
2024-01-13,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,22456,1156,220.4,43
2024-01-13,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,41234,823,528.9,21
2024-01-13,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,63456,2089,382.6,60
2024-01-13,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,119234,434,116.8,12
2024-01-14,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,21234,1089,207.8,41
2024-01-14,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,39567,789,507.4,19
2024-01-14,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,61890,2012,369.3,58
2024-01-14,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,115678,412,113.4,11
2024-01-15,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,23890,1234,235.6,46
2024-01-15,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,43789,856,560.9,22
2024-01-15,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,67234,2234,411.7,65
2024-01-15,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,128901,467,126.7,13
2024-01-16,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25456,1345,257.3,51
