FECHA,PLATAFORMA,CAMPAIGN_ID,CAMPAIGN_NAME,GROUP_ID,GROUP_NAME,IMPRESSIONS,CLICKS,COST,CONVERSIONS
2024-01-16,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45678,901,584.5,24
2024-01-16,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,70123,2378,435.8,69
2024-01-16,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,132567,489,130.5,14
2024-01-17,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,26789,1456,278.9,54
2024-01-17,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,47234,967,605.6,25
2024-01-17,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,72456,2489,450.7,72
2024-01-17,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,138901,534,136.4,15
2024-01-18,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25789,1389,265.2,52
2024-01-18,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,46123,923,590.3,24
2024-01-18,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,71567,2412,442.3,70
2024-01-18,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,135234,501,133.6,14
2024-01-19,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24567,1289,246.8,48
2024-01-19,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,44890,890,574.7,23
2024-01-19,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,69234,2301,423.5,67
2024-01-19,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,131567,478,129.4,13
2024-01-20,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,22345,1123,214.5,42
2024-01-20,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,40567,812,520.4,20
2024-01-20,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,64890,2067,376.8,59
2024-01-20,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,124567,445,122.3,12
2024-01-21,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,21567,1089,207.8,41
2024-01-21,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,38901,778,498.7,19
2024-01-21,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,62345,1989,365.4,57
2024-01-21,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,118234,423,116.2,11
2024-01-22,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24234,1267,241.2,47
2024-01-22,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,42890,845,549.3,22
2024-01-22,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,66789,2223,407.9,64
2024-01-22,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,127890,456,125.6,13
2024-01-23,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25678,1356,259.4,51
2024-01-23,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45123,912,577.8,24
2024-01-23,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,70234,2389,432.6,69
2024-01-23,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,133456,489,131.2,14
2024-01-24,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,27123,1434,274.3,55
2024-01-24,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,47890,978,613.5,26
2024-01-24,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,73456,2501,456.7,73
2024-01-24,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,139234,523,136.8,15
2024-01-25,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,28234,1512,287.6,58
2024-01-25,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,49567,1012,634.2,27
2024-01-25,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,75234,2567,467.8,75
2024-01-25,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,142345,545,139.9,16
2024-01-26,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,26789,1378,263.4,53
2024-01-26,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,47234,945,605.6,25
2024-01-26,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,72890,2434,450.2,71
2024-01-26,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,138567,512,136.2,15
2024-01-27,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25234,1312,250.3,49
2024-01-27,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45678,901,584.5,24
2024-01-27,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,70123,2356,431.2,68
2024-01-27,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,134890,489,132.7,14
2024-01-28,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,23567,1189,226.8,44
2024-01-28,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,42890,834,549.3,21
2024-01-28,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,66234,2167,395.8,61
2024-01-28,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,127345,445,125.1,12
2024-01-29,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,24890,1278,244.2,47
2024-01-29,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,44567,878,570.8,23
2024-01-29,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,68456,2289,419.5,66
2024-01-29,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,131234,467,128.9,13
2024-01-30,2,g_5001,Search_Brand_Terms,gad_6001,Brand_Exact,25456,1334,254.6,50
2024-01-30,2,g_5002,Search_Generic_Terms,gad_6002,Product_Broad,45890,912,587.7,24
2024-01-30,2,g_5003,Shopping_All_Products,gad_6003,Best_Sellers,70234,2367,432.1,68
2024-01-30,2,g_5004,Display_Remarketing,gad_6004,Cart_Abandoners,133456,478,131.2,14
2024-01-01,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,234567,3456,456.7,34
2024-01-01,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,123456,2345,678.9,67
2024-01-01,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,189234,2890,345.6,23
2024-01-02,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,245678,3678,478.9,36
2024-01-02,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,134567,2567,712.3,71
2024-01-02,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,198345,3012,361.2,25
2024-01-03,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,223456,3234,434.5,32
2024-01-03,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,112345,2123,623.4,62
2024-01-03,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,345678,5678,890.1,89
2024-01-04,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,256789,3890,512.3,39
2024-01-04,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,201234,3123,374.5,26
2024-01-04,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,367890,6012,923.4,94
2024-01-05,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,234234,3467,460.2,35
2024-01-05,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,128901,2456,689.5,68
2024-01-05,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,356789,5834,901.2,91
2024-01-06,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,267890,3945,523.4,40
2024-01-06,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,205678,3234,387.8,27
2024-01-06,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,378901,6123,945.6,96
2024-01-07,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,278901,4123,545.6,42
2024-01-07,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,138901,2678,734.5,73
2024-01-07,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,212345,3345,401.1,28
2024-01-08,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,245234,3578,474.3,37
2024-01-08,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,119234,2234,645.6,64
2024-01-08,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,389012,6234,967.8,98
2024-01-09,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,289012,4234,556.7,43
2024-01-09,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,218901,3456,414.4,29
2024-01-09,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,401234,6456,989.9,101
2024-01-10,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,256234,3701,490.5,38
2024-01-10,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,145678,2789,756.7,76
2024-01-10,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,223456,3567,427.7,30
2024-01-11,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,278901,4123,523.6,42
2024-01-11,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,156789,3012,812.3,82
2024-01-11,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,234567,3789,456.8,33
2024-01-11,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,412345,6789,1023.4,103
2024-01-12,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,267890,3945,501.2,40
2024-01-12,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,148901,2834,767.5,77
2024-01-12,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,228901,3634,441.9,31
2024-01-12,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,398567,6534,998.7,98
2024-01-13,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,234567,3456,456.7,34
2024-01-13,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,134567,2567,712.3,71
2024-01-13,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,201234,3123,374.5,26
2024-01-13,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,367890,6012,923.4,94
2024-01-14,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,223456,3234,434.5,32
2024-01-14,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,128901,2456,689.5,68
2024-01-14,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,195678,2989,361.2,25
2024-01-14,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,356789,5834,901.2,91
2024-01-15,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,246789,3678,478.9,36
2024-01-15,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,142345,2678,734.5,73
2024-01-15,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,212345,3345,401.1,28
2024-01-15,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,378901,6123,945.6,96
2024-01-16,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,289012,4234,556.7,43
2024-01-16,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,156789,3012,812.3,82
2024-01-16,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,245678,3890,467.8,34
2024-01-16,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6890,1056.8,107
2024-01-17,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,301234,4456,589.9,46
2024-01-17,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,167890,3234,845.6,85
2024-01-17,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,256789,4012,489.2,36
2024-01-17,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,445678,7234,1123.5,113
2024-01-18,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,290123,4189,567.8,44
2024-01-18,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,161234,3089,823.7,83
2024-01-18,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,248901,3934,478.5,35
2024-01-18,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,434567,7012,1089.3,109
2024-01-19,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,278901,4123,545.6,42
2024-01-19,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,153456,2945,789.2,79
2024-01-19,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,236789,3734,456.8,33
2024-01-19,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6789,1034.5,104
2024-01-20,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,256234,3701,490.5,38
2024-01-20,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,142345,2678,734.5,73
2024-01-20,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,218901,3456,414.4,29
2024-01-20,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,389012,6234,967.8,98
2024-01-21,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,234567,3456,445.7,34
2024-01-21,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,128901,2456,678.9,67
2024-01-21,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,201234,3123,374.5,26
2024-01-21,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,367890,6012,923.4,94
2024-01-22,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,267890,3945,523.4,40
2024-01-22,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,148901,2834,767.5,77
2024-01-22,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,228901,3634,441.9,31
2024-01-22,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,398567,6534,998.7,98
2024-01-23,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,289012,4234,556.7,43
2024-01-23,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,156789,3012,812.3,82
2024-01-23,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,245678,3890,467.8,34
2024-01-23,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6890,1056.8,107
2024-01-24,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,312345,4567,623.4,48
2024-01-24,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,172345,3345,867.9,87
2024-01-24,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,267890,4123,512.6,37
2024-01-24,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,456789,7456,1167.8,118
2024-01-25,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,323456,4789,645.7,50
2024-01-25,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,178901,3456,889.5,89
2024-01-25,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,278901,4234,534.2,39
2024-01-25,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,467890,7623,1189.4,120
2024-01-26,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,301234,4456,589.9,46
2024-01-26,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,167890,3234,845.6,85
2024-01-26,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,256789,4012,489.2,36
2024-01-26,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,445678,7234,1123.5,113
2024-01-27,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,278901,4123,545.6,42
2024-01-27,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,153456,2945,789.2,79
2024-01-27,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,236789,3734,456.8,33
2024-01-27,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6789,1034.5,104
2024-01-28,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,267890,3945,501.2,40
2024-01-28,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,148901,2834,756.7,76
2024-01-28,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,223456,3567,427.7,30
2024-01-28,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,401234,6456,989.9,101
2024-01-29,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,289012,4234,556.7,43
2024-01-29,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,156789,3012,812.3,82
2024-01-29,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,245678,3890,467.8,34
2024-01-29,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6890,1056.8,107
2024-01-30,3,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,295678,4345,573.2,44
2024-01-30,3,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,161234,3089,823.7,83
2024-01-30,3,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,251234,3967,481.5,35
2024-01-30,3,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,434567,7012,1089.3,109
